-995.864,-441.868,56.1296,-2.5042
-996.142,-442.074,55.8844,-2.5042
-996.42,-442.28,55.6392,-2.5042
-996.697,-442.486,55.394,-2.5042
-996.975,-442.692,55.1488,-2.50374
-997.373,-442.994,54.9036,-2.47874
-997.763,-443.307,54.6584,-2.45374
-998.146,-443.629,54.4132,-2.42874
-998.52,-443.961,54.168,-2.40374
-998.886,-444.302,53.9228,-2.37874
-999.082,-444.492,53.6775,-2.3651
-999.443,-444.837,53.6918,-2.3901
-999.812,-445.174,53.706,-2.4151
-1000.19,-445.502,53.7203,-2.4401
-1000.58,-445.82,53.7345,-2.4651
-1000.97,-446.128,53.7488,-2.4901
-1001.37,-446.426,53.763,-2.5151
-1001.78,-446.714,53.7773,-2.5401
-1002.2,-446.992,53.7915,-2.5651
-1002.62,-447.259,53.8057,-2.5901
-1003.05,-447.516,53.82,-2.6151
-1003.48,-447.761,53.8342,-2.6401
-1003.92,-447.996,53.8485,-2.6651
-1004.37,-448.22,53.8627,-2.6901
-1004.82,-448.433,53.877,-2.7151
-1005.28,-448.634,53.8912,-2.7401
-1005.74,-448.823,53.9054,-2.7651
-1006.21,-449.001,53.9197,-2.7901
-1006.68,-449.168,53.9339,-2.8151
-1007.16,-449.322,53.9482,-2.8401
-1007.64,-449.464,53.9624,-2.8651
-1008.12,-449.595,53.9767,-2.8901
-1008.61,-449.713,53.9909,-2.9151
-1009.09,-449.819,54.0051,-2.9401
-1009.59,-449.913,54.0194,-2.9651
-1010.08,-449.995,54.0336,-2.9901
-1010.57,-450.064,54.0479,-3.0151
-1011.07,-450.121,54.0621,-3.0401
-1011.57,-450.166,54.0764,-3.0651
-1012.07,-450.198,54.0906,-3.0901
-1012.57,-450.217,54.1048,-3.1151
-1013.07,-450.224,54.1191,-3.1401
-1013.57,-450.219,54.1333,3.11808
-1014.07,-450.201,54.1476,3.09308
-1014.57,-450.17,54.1618,3.06808
-1015.06,-450.127,54.1761,3.04308
-1015.56,-450.072,54.1903,3.01808
-1016.06,-450.004,54.2046,2.99308
-1016.55,-449.924,54.2188,2.96808
-1017.04,-449.831,54.233,2.94308
-1017.53,-449.727,54.2473,2.91808
-1018.02,-449.61,54.2615,2.89308
-1018.5,-449.481,54.2758,2.86808
-1018.98,-449.34,54.29,2.84308
-1019.46,-449.187,54.3043,2.81808
-1019.93,-449.022,54.3185,2.79308
-1020.39,-448.845,54.3327,2.76808
-1020.86,-448.657,54.347,2.74308
